Date,Adj Close,Close,High,Low,Open,Volume
06-01-2021,1207.112183,1207.112183,1209.428589,1064.233398,1101.005005,44699914188
07-01-2021,1225.678101,1225.678101,1282.57959,1167.443115,1208.078369,40468027280
08-01-2021,1224.197144,1224.197144,1273.827515,1076.081543,1225.967896,44334826666
09-01-2021,1281.077271,1281.077271,1303.871826,1182.270386,1223.740479,33233105361
10-01-2021,1262.246704,1262.246704,1347.926147,1194.715576,1280.871094,40616938053
11-01-2021,1090.145386,1090.145386,1261.622925,924.9226074,1261.622925,60733630300
12-01-2021,1043.43457,1043.43457,1149.240234,1012.76416,1088.526733,37494601692
13-01-2021,1130.73938,1130.73938,1134.338501,994.5490723,1043.740967,30109792795
14-01-2021,1218.453003,1218.453003,1244.163086,1093.060791,1130.231201,33410915929
15-01-2021,1171.834595,1171.834595,1250.505859,1090.721069,1221.877197,35972039310
16-01-2021,1233.537598,1233.537598,1290.053589,1157.623779,1171.443115,32319240157
17-01-2021,1230.172241,1230.172241,1265.644653,1174.38855,1233.453369,29258032819
18-01-2021,1257.279541,1257.279541,1259.450073,1187.311035,1230.313232,25817455560
19-01-2021,1377.295898,1377.295898,1432.300049,1254.522949,1257.43457,47195935190
20-01-2021,1382.274048,1382.274048,1405.744141,1243.299927,1375.248413,46784030909
21-01-2021,1121.570923,1121.570923,1382.684448,1098.476196,1382.684448,45932464754
22-01-2021,1236.512207,1236.512207,1271.687622,1046.596558,1118.889038,43918338506
23-01-2021,1230.990601,1230.990601,1272.151123,1200.893311,1235.267944,27253895441
24-01-2021,1391.609375,1391.609375,1395.111328,1225.274048,1231.210571,36418163554
25-01-2021,1324.414795,1324.414795,1467.784912,1304.973999,1390.639893,43565777745
26-01-2021,1357.058105,1357.058105,1376.085083,1253.340332,1323.741699,41572917750
27-01-2021,1253.187134,1253.187134,1368.074097,1215.311279,1358.333374,39394416990
28-01-2021,1332.492188,1332.492188,1356.288696,1226.17395,1251.279785,34637234789
29-01-2021,1382.522827,1382.522827,1428.981201,1292.240112,1369.086792,53611955259
30-01-2021,1376.115479,1376.115479,1402.39978,1328.529053,1382.231934,30616574234
31-01-2021,1314.986206,1314.986206,1378.916016,1288.501587,1376.823608,25198853581
01-02-2021,1369.040527,1369.040527,1373.845825,1274.357788,1314.855225,29210670920
02-02-2021,1515.193726,1515.193726,1542.990967,1362.77124,1369.505127,45437142801
03-02-2021,1660.909546,1660.909546,1660.909546,1510.010254,1514.769653,41874566399
04-02-2021,1594.762695,1594.762695,1689.186646,1561.853516,1661.170166,44396871836
05-02-2021,1718.650879,1718.650879,1756.510986,1594.793335,1594.793335,40108628454
06-02-2021,1677.846802,1677.846802,1738.314453,1649.068726,1717.797485,39873420648
07-02-2021,1614.227783,1614.227783,1690.036621,1501.750244,1677.605713,39889440151
08-02-2021,1746.616821,1746.616821,1770.59082,1571.579956,1613.642212,48012285956
09-02-2021,1768.035034,1768.035034,1815.963623,1711.620605,1746.926147,44180727529
10-02-2021,1744.243408,1744.243408,1826.696777,1686.542358,1768.039795,41916084617
11-02-2021,1783.797974,1783.797974,1806.539063,1708.679199,1743.714233,36021495262
12-02-2021,1843.532593,1843.532593,1861.356934,1744.168945,1783.489136,37905036865
13-02-2021,1814.109863,1814.109863,1871.603516,1770.612061,1843.986816,35359490535
14-02-2021,1805.084106,1805.084106,1848.154053,1789.914185,1814.372314,31439114900
15-02-2021,1779.791016,1779.791016,1833.830566,1683.906616,1804.676758,38955610883
16-02-2021,1781.067505,1781.067505,1824.518677,1729.641968,1778.945557,34269369268
17-02-2021,1848.458252,1848.458252,1853.667603,1736.705811,1781.350098,35955412703
18-02-2021,1937.449219,1937.449219,1949.903442,1848.206299,1848.206299,28255902969
19-02-2021,1960.164795,1960.164795,1969.546997,1896.684448,1938.859863,26268814253
20-02-2021,1919.534058,1919.534058,2036.286499,1830.531494,1959.902954,34696091102
21-02-2021,1935.601074,1935.601074,1974.259644,1890.368164,1918.673096,23626547717
22-02-2021,1781.99292,1781.99292,1936.453735,1580.626587,1935.557861,42409646036
23-02-2021,1570.203979,1570.203979,1781.409058,1378.840942,1781.409058,52029864713
24-02-2021,1626.575684,1626.575684,1710.983765,1511.018921,1571.47644,31329000537
25-02-2021,1475.703735,1475.703735,1670.224121,1465.05896,1625.393921,24481681873
26-02-2021,1446.033691,1446.033691,1559.028931,1407.979248,1478.65332,31435997881
27-02-2021,1459.973145,1459.973145,1524.932373,1433.786987,1446.929443,20742103233
28-02-2021,1416.04895,1416.04895,1468.391479,1300.472168,1459.860474,27637026080
01-03-2021,1564.707642,1564.707642,1567.69458,1416.416138,1417.151123,24032838645
02-03-2021,1492.608765,1492.608765,1597.610107,1461.325439,1564.063477,22523669722
03-03-2021,1575.853149,1575.853149,1650.360596,1481.905762,1491.451172,22674780680
04-03-2021,1541.914307,1541.914307,1622.953857,1511.103394,1574.623779,22906118718
05-03-2021,1533.275024,1533.275024,1547.878174,1450.891357,1541.541748,21067146937
06-03-2021,1654.741577,1654.741577,1669.106567,1519.141113,1532.372803,22746262366
07-03-2021,1723.153809,1723.153809,1730.924194,1636.564453,1655.392456,23809935410
08-03-2021,1834.727905,1834.727905,1835.192139,1670.942017,1724.229248,27630991158
09-03-2021,1868.048828,1868.048828,1868.048828,1804.266357,1835.148071,23461244507
10-03-2021,1799.16626,1799.16626,1873.803223,1766.490479,1868.489014,25154173185
11-03-2021,1826.194946,1826.194946,1843.818848,1734.617065,1798.033936,24013132909
12-03-2021,1772.102417,1772.102417,1839.497314,1728.980957,1826.546753,22435821312
13-03-2021,1924.685425,1924.685425,1937.645508,1733.639893,1772.166382,25014689475
14-03-2021,1854.564331,1854.564331,1930.779785,1845.119995,1923.86377,19344589211
15-03-2021,1791.702271,1791.702271,1889.196655,1749.606323,1854.08667,26244738810
16-03-2021,1806.971802,1806.971802,1817.060181,1720.053223,1792.413818,23828509590
17-03-2021,1823.449341,1823.449341,1839.81897,1749.179932,1807.056152,24512917348
18-03-2021,1782.855103,1782.855103,1848.646118,1705.716064,1823.158447,23263845504
19-03-2021,1817.624146,1817.624146,1841.196045,1746.473389,1782.568726,21249297710
20-03-2021,1812.634644,1812.634644,1874.708984,1811.728638,1817.522705,22677674970
21-03-2021,1788.217041,1788.217041,1823.353027,1764.139282,1812.606567,22977404620
22-03-2021,1691.333984,1691.333984,1811.968262,1674.299805,1788.362183,23599296129
23-03-2021,1678.650146,1678.650146,1725.108765,1662.539917,1690.871826,21998237965
24-03-2021,1593.413452,1593.413452,1740.428223,1570.787964,1678.002563,31228051473
25-03-2021,1595.359253,1595.359253,1625.911499,1560.370483,1593.123291,29650328701
26-03-2021,1702.842041,1702.842041,1702.922852,1594.736694,1595.210083,22548516548
27-03-2021,1716.494629,1716.494629,1732.824341,1674.319336,1703.036133,18102277710
28-03-2021,1691.355957,1691.355957,1728.584106,1672.6604,1716.40564,16599472938
29-03-2021,1819.684937,1819.684937,1837.187988,1683.716553,1691.263184,22796570548
30-03-2021,1846.033691,1846.033691,1860.974731,1793.922363,1819.466309,22512781703
31-03-2021,1918.362061,1918.362061,1947.837769,1793.002197,1846.098267,30226902621
01-04-2021,1977.276855,1977.276855,1989.055054,1912.178467,1919.157227,30914259795
02-04-2021,2143.225586,2143.225586,2152.451904,1960.678711,1976.932739,34862511022
03-04-2021,2028.422485,2028.422485,2144.962402,2028.422485,2142.895996,32011518871
04-04-2021,2093.122803,2093.122803,2110.353516,2007.111816,2027.671265,26006501902
05-04-2021,2107.887207,2107.887207,2140.985352,2032.387695,2093.260742,28889391170
06-04-2021,2118.378906,2118.378906,2151.223389,2057.609131,2109.493164,29222865881
07-04-2021,1971.077271,1971.077271,2133.1875,1945.442139,2117.728516,36116271935
08-04-2021,2088.57373,2088.57373,2091.516357,1959.079468,1969.133179,25312956529
09-04-2021,2072.108887,2072.108887,2102.873779,2055.16333,2088.772217,19812472092
10-04-2021,2135.942139,2135.942139,2196.996338,2062.787598,2071.111572,24986243611
11-04-2021,2157.656982,2157.656982,2165.191406,2119.865723,2136.156982,19692836132
12-04-2021,2139.353271,2139.353271,2199.71875,2110.368896,2157.361816,21727936609
13-04-2021,2299.187744,2299.187744,2318.42334,2138.55957,2139.364258,29456642939
14-04-2021,2435.10498,2435.10498,2449.6875,2284.563721,2299.3479,35592822986
15-04-2021,2519.116211,2519.116211,2544.267334,2409.924072,2436.034668,32325606817
16-04-2021,2431.946533,2431.946533,2547.555664,2318.675049,2516.601807,36196928256
17-04-2021,2344.89502,2344.89502,2497.385254,2333.682861,2429.980957,32349808978
18-04-2021,2237.136963,2237.136963,2365.460449,2011.766846,2346.452393,50696368718
19-04-2021,2166.188721,2166.188721,2276.776855,2086.688721,2238.032715,34060654971
20-04-2021,2330.210938,2330.210938,2345.834961,2060.143799,2161.939453,39433483315
21-04-2021,2364.751709,2364.751709,2467.200684,2238.366943,2331.160156,38899067643
22-04-2021,2403.535156,2403.535156,2641.094971,2315.960205,2357.871094,53575904724
23-04-2021,2363.586182,2363.586182,2439.537109,2117.039551,2401.256348,55413933925
24-04-2021,2211.625732,2211.625732,2367.740967,2163.693115,2367.199219,31854226936
25-04-2021,2316.05957,2316.05957,2354.08667,2172.515137,2214.413818,31814355546
26-04-2021,2534.481689,2534.481689,2536.337402,2308.315186,2319.478027,35208325408
27-04-2021,2662.865234,2662.865234,2676.392822,2485.375,2534.03125,32275969215
28-04-2021,2746.380127,2746.380127,2757.477295,2564.081543,2664.685547,34269031076
29-04-2021,2756.876953,2756.876953,2797.972412,2672.106689,2748.649658,32578127990
30-04-2021,2773.207031,2773.207031,2796.054932,2728.169922,2757.734131,29777179889
01-05-2021,2945.892822,2945.892822,2951.440918,2755.908447,2772.838379,28726205272
02-05-2021,2952.056152,2952.056152,2984.891846,2860.526123,2945.560059,28032013047
03-05-2021,3431.086182,3431.086182,3450.037842,2951.175781,2951.175781,49174290212
04-05-2021,3253.629395,3253.629395,3523.585938,3180.742676,3431.131592,62402045158
05-05-2021,3522.783203,3522.783203,3541.462646,3213.101563,3240.554688,48334198383
06-05-2021,3490.880371,3490.880371,3598.895996,3386.23999,3524.930908,44300394788
07-05-2021,3484.729004,3484.729004,3573.290039,3370.261963,3490.105225,39607240515
08-05-2021,3902.647705,3902.647705,3950.165039,3453.768555,3481.988037,50208491286
09-05-2021,3928.844727,3928.844727,3981.259033,3743.989014,3911.463135,50568290278
10-05-2021,3952.293945,3952.293945,4197.473145,3684.45166,3924.41333,62691789007
11-05-2021,4168.701172,4168.701172,4178.208984,3783.889404,3948.271973,52679737865
12-05-2021,3785.848633,3785.848633,4362.350586,3785.848633,4174.635742,69023382175
13-05-2021,3715.148438,3715.148438,4032.563477,3549.407227,3828.918457,78398214539
14-05-2021,4079.057373,4079.057373,4171.01709,3703.399902,3720.122314,48174271215
15-05-2021,3638.12207,3638.12207,4129.185547,3638.12207,4075.95166,42422321751
16-05-2021,3587.506104,3587.506104,3878.895996,3350.95166,3641.830811,47359478734
17-05-2021,3282.397705,3282.397705,3587.765625,3129.008789,3581.343018,54061732774
18-05-2021,3380.070068,3380.070068,3562.465088,3246.404053,3276.872314,40416525218
19-05-2021,2460.679199,2460.679199,3437.935791,1952.460205,3382.657227,84482912776
20-05-2021,2784.294189,2784.294189,2993.145264,2170.229004,2439.638672,67610826680
21-05-2021,2430.621338,2430.621338,2938.205078,2113.347168,2772.341309,53774070802
22-05-2021,2295.705566,2295.705566,2483.983154,2168.124268,2436.014648,42089937660
23-05-2021,2109.579834,2109.579834,2384.411621,1737.46875,2298.367188,56005721977
24-05-2021,2643.591064,2643.591064,2672.595703,2090.639648,2099.936035,53697121740
25-05-2021,2706.628906,2706.628906,2750.534912,2394.355469,2649.033203,49558333256
26-05-2021,2888.69873,2888.69873,2911.735596,2652.094482,2707.052734,42499766020
27-05-2021,2736.488525,2736.488525,2888.752441,2642.60791,2888.752441,33373635283
28-05-2021,2419.90625,2419.90625,2761.363281,2336.361328,2742.468994,39999114805
29-05-2021,2279.51416,2279.51416,2566.938477,2208.490967,2414.067139,33773720220
30-05-2021,2390.30542,2390.30542,2472.187744,2188.834473,2278.288818,25876619428
31-05-2021,2714.945313,2714.945313,2715.85498,2279.505127,2387.198486,31007383150
01-06-2021,2633.518311,2633.518311,2739.737549,2531.160645,2707.560547,27363223090
02-06-2021,2706.125,2706.125,2801.392334,2555.401367,2634.456055,27723267359
03-06-2021,2855.126465,2855.126465,2891.254883,2667.684326,2708.376221,30038207402
04-06-2021,2688.195068,2688.195068,2857.165527,2562.637451,2857.165527,34173841611
05-06-2021,2630.576904,2630.576904,2817.484863,2558.233643,2691.619385,30496672724
06-06-2021,2715.092773,2715.092773,2743.441162,2616.162354,2629.748779,25311639414
07-06-2021,2590.263184,2590.263184,2845.185059,2583.995117,2713.047363,30600111277
08-06-2021,2517.438721,2517.438721,2620.846191,2315.546631,2594.602295,41909736778
09-06-2021,2608.26709,2608.26709,2625.070557,2412.197754,2510.199219,36075832186
10-06-2021,2471.518555,2471.518555,2619.957764,2435.401611,2611.142578,28753626390
11-06-2021,2353.768799,2353.768799,2495.414795,2326.869629,2472.858887,24832564195
12-06-2021,2372.484375,2372.484375,2447.227783,2265.758057,2354.752197,25724364410
13-06-2021,2508.391602,2508.391602,2547.36792,2312.640137,2372.690186,27092945370
14-06-2021,2537.891113,2537.891113,2606.432861,2469.388184,2508.770508,26964576331
15-06-2021,2610.936768,2610.936768,2639.229248,2515.153076,2587.762695,29005279219
16-06-2021,2367.663574,2367.663574,2554.628906,2354.350586,2544.864746,24101926180
17-06-2021,2372.001953,2372.001953,2457.175537,2312.301514,2367.306396,21871633186
18-06-2021,2231.733154,2231.733154,2377.195068,2147.30835,2374.586914,22752818388
19-06-2021,2178.499023,2178.499023,2278.415039,2168.88501,2235.15918,18765854896
20-06-2021,2246.364502,2246.364502,2275.382813,2049.962646,2171.337891,22535930423
21-06-2021,1888.44751,1888.44751,2259.464111,1867.185425,2245.317871,33745173825
22-06-2021,1874.950073,1874.950073,1993.15979,1707.600586,1886.667603,35547251725
23-06-2021,1989.736328,1989.736328,2043.530396,1827.571533,1878.625,28408659206
24-06-2021,1988.456299,1988.456299,2032.339355,1887.432007,1968.957397,20272845769
25-06-2021,1813.217285,1813.217285,2017.759521,1794.400391,1989.21582,22774334998
26-06-2021,1829.239258,1829.239258,1850.17981,1719.559448,1810.884277,20637542361
27-06-2021,1978.894653,1978.894653,1979.95813,1811.24585,1830.996948,19885474742
28-06-2021,2079.657471,2079.657471,2139.80542,1963.615479,1981.386475,25514602841
29-06-2021,2160.768311,2160.768311,2242.23877,2076.240234,2083.44873,24815124419
30-06-2021,2274.547607,2274.547607,2282.989014,2090.760742,2164.216309,25828056268
01-07-2021,2113.605469,2113.605469,2274.397461,2081.081055,2274.397461,29061701793
02-07-2021,2150.040283,2150.040283,2155.596436,2021.824829,2109.892578,31796212554
03-07-2021,2226.114258,2226.114258,2237.567139,2117.590088,2150.834961,17433361641
04-07-2021,2321.724121,2321.724121,2384.286865,2190.837646,2226.550293,18787107473
05-07-2021,2198.58252,2198.58252,2321.922852,2163.041504,2321.922852,20103794829
06-07-2021,2324.679443,2324.679443,2346.294922,2197.919434,2197.919434,20891861314
07-07-2021,2315.161865,2315.161865,2403.773438,2298.026855,2323.208496,22398345285
08-07-2021,2120.026367,2120.026367,2324.006836,2089.414307,2317.949219,23188123689
09-07-2021,2146.692383,2146.692383,2185.376221,2051.06665,2115.573975,23029574602
10-07-2021,2111.403564,2111.403564,2190.124023,2081.923584,2146.999756,17581542471
11-07-2021,2139.664795,2139.664795,2172.65332,2083.803711,2110.875732,14705386138
12-07-2021,2036.721069,2036.721069,2167.710205,2011.018921,2140.506836,17768129077
13-07-2021,1940.083984,1940.083984,2040.693604,1922.577881,2034.098389,16621628658
14-07-2021,1994.331299,1994.331299,2015.107422,1869.223145,1941.167847,17342819679
15-07-2021,1911.175659,1911.175659,2037.742554,1883.272217,1994.712036,15688092552
16-07-2021,1880.382935,1880.382935,1959.696289,1853.590332,1916.598389,14884569147
17-07-2021,1898.825195,1898.825195,1917.5979,1855.59082,1876.881348,13364282076
18-07-2021,1895.552124,1895.552124,1988.336426,1883.012573,1900.194336,13791868728
19-07-2021,1817.296631,1817.296631,1916.118042,1807.909912,1893.053589,14157735481
20-07-2021,1787.510742,1787.510742,1836.998047,1722.050781,1819.082031,17368597636
21-07-2021,1990.970825,1990.970825,2025.68042,1759.023315,1786.276245,21253359756
22-07-2021,2025.202759,2025.202759,2044.116455,1954.297852,1994.822876,17495480331
23-07-2021,2124.776611,2124.776611,2129.441162,2000.436279,2025.105713,16200392492
24-07-2021,2189.21875,2189.21875,2197.649414,2107.323486,2123.961182,16057446601
25-07-2021,2191.373779,2191.373779,2194.438232,2108.829834,2187.145508,14566483636
26-07-2021,2233.366699,2233.366699,2428.817139,2177.32959,2191.309814,29614324233
27-07-2021,2298.333496,2298.333496,2316.950195,2154.731201,2230.197021,23067480378
28-07-2021,2296.54541,2296.54541,2341.777832,2250.914063,2302.081299,18991302378
29-07-2021,2380.956787,2380.956787,2396.451904,2273.404785,2299.011963,16313373113
30-07-2021,2466.961426,2466.961426,2469.704834,2322.337158,2382.545166,20212848934
31-07-2021,2536.209961,2536.209961,2551.161133,2423.816162,2461.575684,18001710283
01-08-2021,2561.852051,2561.852051,2695.429443,2520.931885,2530.462891,22697987055
02-08-2021,2610.15332,2610.15332,2665.730957,2511.375244,2557.774658,22162754104
03-08-2021,2502.349609,2502.349609,2630.314209,2449.353516,2609.413086,22696753413
04-08-2021,2724.619873,2724.619873,2764.443604,2463.469482,2508.544922,25038698173
05-08-2021,2827.328857,2827.328857,2840.430664,2540.684082,2725.669678,31057928075
06-08-2021,2890.94165,2890.94165,2944.90332,2727.792725,2827.503418,26528577879
07-08-2021,3157.23877,3157.23877,3170.229736,2868.535645,2891.70752,33081467129
08-08-2021,3013.732666,3013.732666,3184.604004,2951.747314,3161.232666,28433638008
09-08-2021,3167.856201,3167.856201,3185.701172,2900.926025,3012.885742,31983260936
10-08-2021,3141.691162,3141.691162,3228.940674,3059.229004,3163.050049,27605221710
11-08-2021,3164.245117,3164.245117,3269.209473,3122.916504,3142.830322,26729035052
12-08-2021,3043.414307,3043.414307,3236.314697,2984.166992,3164.175781,25403699845
13-08-2021,3322.21167,3322.21167,3324.671631,3037.676025,3049.001221,23868866254
14-08-2021,3265.443359,3265.443359,3329.281006,3214.519775,3322.762695,19860862133
15-08-2021,3310.50415,3310.50415,3320.084229,3117.791748,3266.276123,22166205051
16-08-2021,3156.509521,3156.509521,3333.994873,3139.778564,3309.422119,23080039949
17-08-2021,3014.845947,3014.845947,3288.812744,2996.468262,3149.380371,25509056745
18-08-2021,3020.089844,3020.089844,3124.976074,2959.02832,3011.963623,21539248425
19-08-2021,3182.702148,3182.702148,3184.435547,2963.150146,3019.126953,19546290360
20-08-2021,3286.935303,3286.935303,3298.246582,3178.10376,3182.162598,20885619828
21-08-2021,3226.083984,3226.083984,3307.351563,3209.866211,3286.931641,18113977628
22-08-2021,3242.115479,3242.115479,3272.733154,3142.00708,3226.227295,15983278460
23-08-2021,3319.257324,3319.257324,3373.384277,3235.851318,3241.357422,20511110509
24-08-2021,3172.456299,3172.456299,3358.688232,3154.121338,3324.855469,20131028906
25-08-2021,3224.915283,3224.915283,3248.727295,3086.11499,3174.269775,18902728235
26-08-2021,3100.325439,3100.325439,3249.655273,3060.22876,3228.747314,17405668117
27-08-2021,3270.60083,3270.60083,3281.840576,3064.485107,3096.406006,18489602004
28-08-2021,3244.40332,3244.40332,3284.845947,3217.403564,3275.104492,13709633698
29-08-2021,3227.002686,3227.002686,3283.235596,3158.840332,3246.770996,13296586731
30-08-2021,3224.374268,3224.374268,3346.581055,3151.44458,3227.192627,19306924485
31-08-2021,3433.732666,3433.732666,3466.992188,3195.216553,3227.758057,27280502987
01-09-2021,3834.828125,3834.828125,3836.867432,3387.408447,3430.762451,30070890104
02-09-2021,3790.98999,3790.98999,3830.711426,3726.750488,3825.027832,24387397330
03-09-2021,3940.614746,3940.614746,4022.469238,3712.678223,3787.486572,26207765094
04-09-2021,3887.828369,3887.828369,3969.44873,3837.931152,3937.910156,20806963328
05-09-2021,3952.133545,3952.133545,3979.186523,3838.487305,3886.331055,18371468576
06-09-2021,3928.379395,3928.379395,3968.426514,3868.994385,3951.520752,18674691198
07-09-2021,3426.394287,3426.394287,3945.314209,3062.222412,3926.527588,39131346397
08-09-2021,3497.315186,3497.315186,3559.121338,3224.764893,3428.378174,31738430771
09-09-2021,3427.340088,3427.340088,3562.992676,3400.51709,3452.54834,24118055831
10-09-2021,3211.505859,3211.505859,3512.571289,3157.059082,3425.564941,22355974097
11-09-2021,3270.278076,3270.278076,3346.526367,3208.961914,3209.030518,18627122934
12-09-2021,3410.134521,3410.134521,3462.468262,3235.109375,3270.291748,16810411424
13-09-2021,3285.511719,3285.511719,3426.502197,3121.51416,3407.471924,22721552948
14-09-2021,3429.169678,3429.169678,3429.169678,3273.630859,3286.316406,19125420848
15-09-2021,3615.282715,3615.282715,3615.282715,3365.913086,3431.217285,17548551804
16-09-2021,3571.294922,3571.294922,3673.310791,3489.805664,3613.07373,20093903064
17-09-2021,3398.538818,3398.538818,3589.305176,3356.449951,3569.568115,17722363229
18-09-2021,3432.018311,3432.018311,3540.807617,3371.892334,3397.422852,15995220233
19-09-2021,3329.447998,3329.447998,3448.322021,3286.172363,3433.287842,14257609743
20-09-2021,2958.993408,2958.993408,3343.325439,2940.839111,3329.670654,27371684581
21-09-2021,2764.431152,2764.431152,3101.69751,2676.407471,2977.310547,30405062665
22-09-2021,3077.86792,3077.86792,3089.083008,2741.440674,2763.209229,23742102645
23-09-2021,3155.523682,3155.523682,3173.544678,3038.0979,3077.974365,18516291047
24-09-2021,2931.669189,2931.669189,3159.644043,2747.337646,3154.562012,25595422789
25-09-2021,2925.565674,2925.565674,2968.994629,2818.970459,2930.884766,18932786754
26-09-2021,3062.265381,3062.265381,3114.857422,2744.583008,2926.343018,21172766310
27-09-2021,2934.138916,2934.138916,3163.665039,2932.692871,3065.837891,19164053681
28-09-2021,2807.296631,2807.296631,2970.770508,2793.360596,2928.963379,16895079070
29-09-2021,2853.143311,2853.143311,2946.881348,2786.988281,2809.297607,15763456158
30-09-2021,3001.678955,3001.678955,3046.519531,2840.289551,2852.558838,17661065099
01-10-2021,3307.516113,3307.516113,3329.853516,2978.654297,3001.129395,22307625573
02-10-2021,3391.694336,3391.694336,3464.837402,3260.027588,3308.870361,19202671704
03-10-2021,3418.358643,3418.358643,3484.605713,3348.120117,3390.767578,15516566862
04-10-2021,3380.089111,3380.089111,3434.775391,3283.44873,3418.776367,17747154101
05-10-2021,3518.518555,3518.518555,3541.45166,3365.817627,3381.784424,16632591670
06-10-2021,3580.562012,3580.562012,3622.55127,3354.469727,3516.570313,21855226591
07-10-2021,3587.974854,3587.974854,3650.013184,3479.90918,3576.814453,19090322927
08-10-2021,3563.759277,3563.759277,3667.95752,3547.828125,3587.832764,16222029488
09-10-2021,3575.716797,3575.716797,3628.237305,3544.640381,3559.997803,12707036942
10-10-2021,3425.852783,3425.852783,3603.244873,3414.970947,3575.020508,16171746693
11-10-2021,3545.354004,3545.354004,3622.289551,3385.761719,3419.726807,18579189588
12-10-2021,3492.573242,3492.573242,3546.477783,3407.338135,3546.477783,18109578443
13-10-2021,3606.20166,3606.20166,3607.741699,3417.602051,3492.753662,16211275589
14-10-2021,3786.01416,3786.01416,3819.258545,3590.275146,3604.958984,19443499909
15-10-2021,3862.634766,3862.634766,3895.466309,3735.363525,3790.154297,20966841512
16-10-2021,3830.38208,3830.38208,3962.453125,3805.885986,3865.666504,16578095629
17-10-2021,3847.104492,3847.104492,3914.897949,3660.723389,3829.858887,15908090346
18-10-2021,3748.760254,3748.760254,3888.209229,3686.750488,3847.72998,17386204158
19-10-2021,3877.650879,3877.650879,3883.928711,3736.780273,3747.162842,15998757133
20-10-2021,4155.992188,4155.992188,4167.472168,3833.288086,3877.730957,20338319988
21-10-2021,4054.322754,4054.322754,4366.088379,4032.483887,4161.713379,28220661820
22-10-2021,3970.181885,3970.181885,4162.975586,3908.340332,4055.686523,19432937968
23-10-2021,4171.663574,4171.663574,4171.663574,3944.631836,3971.356445,14781537792
24-10-2021,4087.903076,4087.903076,4185.729492,3967.120361,4171.855957,14978083638
25-10-2021,4217.876953,4217.876953,4236.666992,4072.034668,4084.425781,15995727040
26-10-2021,4131.102051,4131.102051,4289.131348,4106.82373,4217.337891,17157714562
27-10-2021,3930.257324,3930.257324,4299.152832,3930.257324,4132.17334,26219530404
28-10-2021,4287.318848,4287.318848,4293.150879,3905.706055,3924.81543,25958154575
29-10-2021,4414.746582,4414.746582,4455.735352,4271.70752,4288.686523,22967641914
30-10-2021,4325.650391,4325.650391,4426.848633,4252.494141,4414.243652,14615490626
31-10-2021,4288.074219,4288.074219,4394.449707,4179.016113,4322.744141,17498160238
01-11-2021,4324.626953,4324.626953,4377.322266,4160.966797,4288.217285,17985288261
02-11-2021,4584.798828,4584.798828,4599.948242,4288.686523,4322.500977,20794448222
03-11-2021,4607.193848,4607.193848,4664.910156,4462.976074,4589.68457,21220463155
04-11-2021,4537.324219,4537.324219,4606.516113,4426.622559,4604.678711,18415244464
05-11-2021,4486.243164,4486.243164,4570.895996,4447.487305,4537.42334,15086003586
06-11-2021,4521.581055,4521.581055,4530.99707,4334.973633,4482.647949,14429076700
07-11-2021,4620.554688,4620.554688,4640.921875,4510.984375,4523.981934,13541376033
08-11-2021,4812.087402,4812.087402,4822.363281,4619.649414,4619.649414,19290896267
09-11-2021,4735.068848,4735.068848,4837.589355,4718.039063,4810.071289,20834172627
10-11-2021,4636.174316,4636.174316,4859.50293,4485.093262,4733.362793,22748160545
11-11-2021,4730.384277,4730.384277,4778.059082,4580.990234,4635.453613,17933201129
12-11-2021,4667.115234,4667.115234,4808.73877,4510.92041,4724.306641,18316060208
13-11-2021,4651.460449,4651.460449,4702.115234,4582.180664,4666.719238,14457436261
14-11-2021,4626.358887,4626.358887,4689.842773,4516.935547,4648.632813,12172962219
15-11-2021,4557.503906,4557.503906,4764.63623,4546.599121,4627.09082,16275851299
16-11-2021,4216.365234,4216.365234,4891.70459,4144.334961,4570.478027,27417502801
17-11-2021,4287.59375,4287.59375,4300.306641,4107.125977,4213.910645,22183461850
18-11-2021,4000.650879,4000.650879,4343.557129,3959.227783,4287.802246,21383250893
19-11-2021,4298.306641,4298.306641,4311.713867,3982.91748,3995.729492,20626269711
20-11-2021,4409.931152,4409.931152,4434.388184,4209.242676,4298.350586,15448261277
21-11-2021,4269.73291,4269.73291,4422.491699,4255.455078,4412.195313,14094831413
22-11-2021,4088.457764,4088.457764,4302.022949,4033.572266,4266.509277,19752218877
23-11-2021,4340.763672,4340.763672,4385.483398,4069.766602,4089.68042,22133497059
24-11-2021,4239.981445,4239.981445,4376.875977,4176.183594,4340.036133,21838037128
25-11-2021,4274.743164,4274.743164,4550.518066,4249.774414,4271.394531,18705358318
26-11-2021,4030.908936,4030.908936,4550.842285,3933.506592,4522.208984,26281795488
27-11-2021,4096.912109,4096.912109,4187.684082,4033.513916,4042.999023,16515693874
28-11-2021,4294.453613,4294.453613,4297.916504,3989.969971,4101.648926,15953126340
29-11-2021,4445.10498,4445.10498,4460.848633,4284.504883,4296.946777,19086475837
30-11-2021,4631.479004,4631.479004,4753.266113,4358.074219,4447.768066,28626354111
01-12-2021,4586.990234,4586.990234,4780.732422,4530.272461,4623.679688,27634826695
02-12-2021,4511.302246,4511.302246,4628.919922,4441.507813,4586.333008,21502671027
03-12-2021,4220.706055,4220.706055,4647.289063,4100.145508,4514.355957,25879591528
