Date,Adj Close,Close,High,Low,Open,Volume
08-10-2020,0.251453996,0.251453996,0.252820998,0.242914006,0.248887002,1984994731
09-10-2020,0.253491014,0.253491014,0.256677985,0.249980003,0.251448989,2104833281
10-10-2020,0.254290015,0.254290015,0.259772986,0.253143996,0.253226995,1957706164
11-10-2020,0.255719006,0.255719006,0.258188993,0.253823012,0.254200995,1851962086
12-10-2020,0.256446004,0.256446004,0.258219004,0.250171989,0.255668014,2117892928
13-10-2020,0.25632301,0.25632301,0.260048985,0.253334999,0.256350994,2098212018
14-10-2020,0.249448001,0.249448001,0.25839299,0.246683002,0.25672701,1954936434
15-10-2020,0.24594,0.24594,0.250277996,0.244011,0.249405995,1652788747
16-10-2020,0.240443006,0.240443006,0.247590005,0.238499999,0.246058002,1656312547
17-10-2020,0.240931004,0.240931004,0.242718995,0.239217997,0.240540996,1173505925
18-10-2020,0.242225006,0.242225006,0.243419006,0.240571007,0.240850002,1238720802
19-10-2020,0.245964006,0.245964006,0.249470994,0.240496993,0.242308006,1435700560
20-10-2020,0.243572995,0.243572995,0.249400005,0.242561996,0.245927006,1526376279
21-10-2020,0.251614988,0.251614988,0.255227,0.243178993,0.243485004,2306399543
22-10-2020,0.256806999,0.256806999,0.263462991,0.251233011,0.251334995,2827483708
23-10-2020,0.254878998,0.254878998,0.259306014,0.250712991,0.257326007,2125734863
24-10-2020,0.256431013,0.256431013,0.257645011,0.252831995,0.254878998,1590424952
25-10-2020,0.253212988,0.253212988,0.257147014,0.251744986,0.256431013,1484930709
26-10-2020,0.248687997,0.248687997,0.25840801,0.244082004,0.253212988,2390566065
27-10-2020,0.252898991,0.252898991,0.253874004,0.248097003,0.248687997,2273574015
28-10-2020,0.245865002,0.245865002,0.256392986,0.244608,0.252900004,2375598739
29-10-2020,0.242294997,0.242294997,0.246996,0.240311995,0.245865002,5451698743
30-10-2020,0.239184007,0.239184007,0.244000003,0.232828006,0.242292002,2364402263
31-10-2020,0.239743993,0.239743993,0.243219003,0.237748995,0.239188001,2100764094
01-11-2020,0.239796996,0.239796996,0.241319999,0.237094,0.239739001,1855741696
02-11-2020,0.235421002,0.235421002,0.244259,0.233769,0.239804,2412875798
03-11-2020,0.23951,0.23951,0.242128,0.228771999,0.235420004,3052524907
04-11-2020,0.237792999,0.237792999,0.240390003,0.233388007,0.23951,3335786074
05-11-2020,0.245775998,0.245775998,0.247045994,0.237558007,0.237799004,2949508995
06-11-2020,0.258444995,0.258444995,0.260805011,0.245306998,0.245770007,3282591092
07-11-2020,0.249581993,0.249581993,0.266416997,0.245584995,0.258444995,3395345984
08-11-2020,0.253939003,0.253939003,0.256734997,0.247913003,0.249581993,2364742336
09-11-2020,0.250748008,0.250748008,0.256069988,0.246114999,0.253939003,3079413903
10-11-2020,0.253910989,0.253910989,0.264297009,0.248723999,0.250752985,3488798458
11-11-2020,0.256258994,0.256258994,0.259723991,0.252842009,0.253910989,2811079099
12-11-2020,0.254902989,0.254902989,0.258080989,0.252838999,0.256258011,2443233108
13-11-2020,0.265190989,0.265190989,0.265679002,0.254090995,0.254902989,2989109717
14-11-2020,0.268341988,0.268341988,0.277013987,0.262454003,0.265190989,4433908911
15-11-2020,0.269641995,0.269641995,0.276618004,0.26464501,0.268341988,3613774298
16-11-2020,0.285519987,0.285519987,0.288008004,0.268052995,0.269641012,4105697051
17-11-2020,0.30240801,0.30240801,0.304401994,0.291112989,0.291795999,6002566535
18-11-2020,0.294221997,0.294221997,0.307276994,0.28382799,0.302397013,5684799554
19-11-2020,0.303766012,0.303766012,0.306504995,0.284642994,0.294221997,5230574728
20-11-2020,0.328067988,0.328067988,0.329392999,0.298202991,0.303766012,6283633942
21-11-2020,0.458344012,0.458344012,0.463057011,0.328067988,0.328067988,16206296041
22-11-2020,0.443699986,0.443699986,0.491901994,0.41325599,0.458344012,19097682286
23-11-2020,0.613979995,0.613979995,0.614969015,0.43473199,0.443700999,20715303968
24-11-2020,0.692103028,0.692103028,0.768019021,0.577906013,0.614193022,32826193388
25-11-2020,0.635483027,0.635483027,0.719856977,0.596548021,0.69215399,23569614498
26-11-2020,0.533019006,0.533019006,0.649730027,0.462141007,0.634891987,23673915793
27-11-2020,0.559267998,0.559267998,0.585865021,0.50871402,0.533383012,18713160692
28-11-2020,0.625621974,0.625621974,0.644550025,0.542639971,0.559674978,17173561815
29-11-2020,0.606245995,0.606245995,0.634513021,0.588362992,0.625742018,15391721339
30-11-2020,0.664336979,0.664336979,0.672178984,0.600425005,0.606289029,17398359053
01-12-2020,0.612923026,0.612923026,0.679157972,0.594348013,0.664515018,16985355820
02-12-2020,0.629893005,0.629893005,0.635896981,0.598635972,0.612991989,12874875863
03-12-2020,0.631483018,0.631483018,0.640332997,0.616173029,0.629994988,9884297219
04-12-2020,0.557262003,0.557262003,0.632966995,0.546687007,0.631469011,9629062989
05-12-2020,0.584420979,0.584420979,0.595839024,0.551784992,0.557088017,8565677726
06-12-2020,0.619850993,0.619850993,0.625877976,0.581516027,0.584414005,10280250882
07-12-2020,0.608933985,0.608933985,0.622832,0.592818975,0.619714022,7718537440
08-12-2020,0.558835983,0.558835983,0.610161006,0.554570019,0.608857989,8302771172
09-12-2020,0.583589971,0.583589971,0.601939023,0.505982995,0.558667004,12648574700
10-12-2020,0.572953999,0.572953999,0.586856008,0.556168973,0.583657026,9695432997
11-12-2020,0.54648298,0.54648298,0.583693027,0.531382978,0.573062003,10708202570
12-12-2020,0.506401002,0.506401002,0.546316028,0.487352997,0.546316028,10925057158
13-12-2020,0.511464,0.511464,0.526960015,0.487282008,0.506677985,8534780504
14-12-2020,0.497711986,0.497711986,0.517140985,0.490168005,0.511608005,7110439196
15-12-2020,0.469709992,0.469709992,0.506609976,0.465994,0.497687995,9052977849
16-12-2020,0.568628013,0.568628013,0.568772018,0.442027986,0.469677001,15158282218
17-12-2020,0.576677024,0.576677024,0.653909028,0.546419024,0.568488002,21429914951
18-12-2020,0.584280014,0.584280014,0.61036098,0.552338004,0.576739013,14936843250
19-12-2020,0.579163015,0.579163015,0.601961017,0.568032026,0.584200025,11188586674
20-12-2020,0.55605799,0.55605799,0.585578978,0.538510025,0.578989983,9611613770
21-12-2020,0.516943991,0.516943991,0.567767024,0.502857029,0.555961013,9852685075
22-12-2020,0.448448002,0.448448002,0.521598995,0.410551012,0.516791999,15134323976
23-12-2020,0.258601993,0.258601993,0.447966009,0.221362993,0.447966009,19793483656
24-12-2020,0.33781901,0.33781901,0.367624015,0.243742004,0.259113014,16742652289
25-12-2020,0.318091005,0.318091005,0.380602986,0.285174012,0.337330997,16321189804
26-12-2020,0.294712991,0.294712991,0.322313994,0.287182987,0.318073988,9984475081
27-12-2020,0.283039004,0.283039004,0.307464004,0.270247996,0.294757992,9250325478
28-12-2020,0.247958004,0.247958004,0.306015998,0.239412993,0.283365995,8389871765
29-12-2020,0.220962003,0.220962003,0.248318002,0.174831003,0.247673005,12970077098
30-12-2020,0.211827993,0.211827993,0.235359997,0.194670007,0.220901996,8894036560
31-12-2020,0.219845995,0.219845995,0.227613002,0.206465006,0.211787,5363979601
01-01-2021,0.237443998,0.237443998,0.249270007,0.217288002,0.219844997,5888429287
02-01-2021,0.221654996,0.221654996,0.238388002,0.215816006,0.237670004,4773658725
03-01-2021,0.225848004,0.225848004,0.237740993,0.217167005,0.221744001,5109898871
04-01-2021,0.236677006,0.236677006,0.256476998,0.219722003,0.226037994,6141918380
05-01-2021,0.226750001,0.226750001,0.241251007,0.221601993,0.236635998,5378491929
06-01-2021,0.250894994,0.250894994,0.269158006,0.223463997,0.226866007,7552726810
07-01-2021,0.326002002,0.326002002,0.365296006,0.247810006,0.250925988,15955049240
08-01-2021,0.323229998,0.323229998,0.345916003,0.291539013,0.326088995,9825829516
09-01-2021,0.326916009,0.326916009,0.339859009,0.307895005,0.323155999,7184429145
10-01-2021,0.31833601,0.31833601,0.365220994,0.292158991,0.32683301,9647740012
11-01-2021,0.288904995,0.288904995,0.31794101,0.259467989,0.31794101,9787288503
12-01-2021,0.29212299,0.29212299,0.309924006,0.27937001,0.288677007,6557418314
13-01-2021,0.30557999,0.30557999,0.308797985,0.286888987,0.29202801,4831812051
14-01-2021,0.295437992,0.295437992,0.308342993,0.28421101,0.305536002,5277189444
15-01-2021,0.280405998,0.280405998,0.301757008,0.264746994,0.295569003,4955409029
16-01-2021,0.280187994,0.280187994,0.29519099,0.277009994,0.280292004,4116256007
17-01-2021,0.277384013,0.277384013,0.285268009,0.270651996,0.280066997,3488557208
18-01-2021,0.284768999,0.284768999,0.287624002,0.27263701,0.277372003,3239112861
19-01-2021,0.294313997,0.294313997,0.326187998,0.283996999,0.28482601,5583136814
20-01-2021,0.296517998,0.296517998,0.308620989,0.281985998,0.294218987,4528341598
21-01-2021,0.268945992,0.268945992,0.306217998,0.263123989,0.296465993,4453463443
22-01-2021,0.272798985,0.272798985,0.277842999,0.244917005,0.268776,4501765714
23-01-2021,0.271820992,0.271820992,0.282622993,0.266979009,0.272610992,3018882841
24-01-2021,0.273508996,0.273508996,0.277424991,0.270215988,0.271840006,2472431875
25-01-2021,0.269089013,0.269089013,0.282416999,0.26879999,0.273472995,2925493997
26-01-2021,0.268826991,0.268826991,0.271104008,0.259707987,0.269048989,2790821503
27-01-2021,0.251942992,0.251942992,0.268972009,0.245532006,0.268855989,2940937079
28-01-2021,0.264122009,0.264122009,0.269008994,0.248786002,0.251915008,2793379611
29-01-2021,0.282187998,0.282187998,0.310193986,0.260488003,0.270529985,8031899348
30-01-2021,0.440243989,0.440243989,0.489345998,0.279825002,0.282151997,24417465997
31-01-2021,0.492314011,0.492314011,0.499702007,0.389497995,0.437831998,24394851756
01-02-2021,0.371508986,0.371508986,0.744821012,0.360693008,0.492511988,34974233953
02-02-2021,0.369269997,0.369269997,0.404264003,0.344269007,0.370519996,12756138062
03-02-2021,0.393489987,0.393489987,0.408062011,0.369363993,0.369363993,8672301822
04-02-2021,0.446449012,0.446449012,0.472306013,0.379180998,0.393411011,13193400182
05-02-2021,0.450046986,0.450046986,0.46470499,0.425101995,0.445324987,10229060640
06-02-2021,0.439096004,0.439096004,0.452282012,0.42671001,0.450156987,7625571666
07-02-2021,0.417957991,0.417957991,0.445519,0.398766994,0.439128011,7495069765
08-02-2021,0.447701991,0.447701991,0.459915996,0.412719011,0.417766005,8180714581
09-02-2021,0.471991003,0.471991003,0.485190988,0.447569996,0.447658986,9634769935
10-02-2021,0.503445029,0.503445029,0.534105003,0.465990007,0.471919,13793347172
11-02-2021,0.524787009,0.524787009,0.527616978,0.501136005,0.50305301,8979459920
12-02-2021,0.608591974,0.608591974,0.61263001,0.518265009,0.52462697,13950086407
13-02-2021,0.628996015,0.628996015,0.637035012,0.549917996,0.608105004,14161115005
14-02-2021,0.594192982,0.594192982,0.632386029,0.567155004,0.628449976,10460949240
15-02-2021,0.548915029,0.548915029,0.600051999,0.521564007,0.59345299,10563510365
16-02-2021,0.520846009,0.520846009,0.577314973,0.490038007,0.548595011,10310430732
17-02-2021,0.535537004,0.535537004,0.554360986,0.497115999,0.520798028,9332962077
18-02-2021,0.532432973,0.532432973,0.558641016,0.523872018,0.535098016,5621706995
19-02-2021,0.567018986,0.567018986,0.579083979,0.520654976,0.532570004,6896487164
20-02-2021,0.517512023,0.517512023,0.582423985,0.482439995,0.566883028,7892199926
21-02-2021,0.548560023,0.548560023,0.558367014,0.508463979,0.516879022,6569716153
22-02-2021,0.571740985,0.571740985,0.639850974,0.520069003,0.548323989,18769236632
23-02-2021,0.473562986,0.473562986,0.570989013,0.379301995,0.570989013,14359021786
24-02-2021,0.471832007,0.471832007,0.499370009,0.454759002,0.474200994,8015468859
25-02-2021,0.434524,0.434524,0.482517004,0.429102987,0.471776009,5952353924
26-02-2021,0.427899987,0.427899987,0.45043999,0.415558994,0.434940994,6476253874
27-02-2021,0.43780899,0.43780899,0.457596004,0.42790401,0.42790401,4756622833
28-02-2021,0.414952993,0.414952993,0.439440012,0.397698998,0.437763989,4325860134
01-03-2021,0.447243989,0.447243989,0.451348007,0.413587004,0.415109009,3547533777
02-03-2021,0.436836988,0.436836988,0.454764009,0.424843013,0.44649601,3388591213
03-03-2021,0.450278997,0.450278997,0.466652006,0.433526009,0.436903,3304301858
04-03-2021,0.486604989,0.486604989,0.493142009,0.438003004,0.45006001,6027421637
05-03-2021,0.458119005,0.458119005,0.485830992,0.449948013,0.485830992,4288262516
06-03-2021,0.46510601,0.46510601,0.470687985,0.452495009,0.457863986,2758849692
07-03-2021,0.466867,0.466867,0.469285995,0.459865987,0.465094,2364586464
08-03-2021,0.47359699,0.47359699,0.485989004,0.457318991,0.466888011,3587390975
09-03-2021,0.485987991,0.485987991,0.485987991,0.472442001,0.473744988,3020728025
10-03-2021,0.463165998,0.463165998,0.487646997,0.458831012,0.485902995,3271277631
11-03-2021,0.452960014,0.452960014,0.464282006,0.443017006,0.463048995,3186670815
12-03-2021,0.441130996,0.441130996,0.463694006,0.433014989,0.452991009,3326213717
13-03-2021,0.459924012,0.459924012,0.464823991,0.43552199,0.441109002,3212270555
14-03-2021,0.442111999,0.442111999,0.462092012,0.442111999,0.459630996,2509435800
15-03-2021,0.437554985,0.437554985,0.448314011,0.426546991,0.442086995,3116009271
16-03-2021,0.462599993,0.462599993,0.514958978,0.430078,0.437453985,7382009786
17-03-2021,0.472416997,0.472416997,0.483312011,0.457060993,0.46282199,4341765347
18-03-2021,0.472918987,0.472918987,0.490808994,0.455835998,0.472382993,3265976425
19-03-2021,0.471170992,0.471170992,0.478388011,0.463432014,0.472797006,2626051305
20-03-2021,0.52699101,0.52699101,0.552928984,0.470160991,0.471105009,6757879312
21-03-2021,0.519834995,0.519834995,0.546377003,0.499927998,0.527415991,5539749484
22-03-2021,0.549942017,0.549942017,0.602617979,0.505470991,0.519810021,9732075816
23-03-2021,0.556595027,0.556595027,0.599313021,0.543969989,0.550135016,7610195005
24-03-2021,0.488837004,0.488837004,0.564677,0.469285011,0.556264997,5446433135
25-03-2021,0.517498016,0.517498016,0.527368009,0.471127987,0.488234013,6061921454
26-03-2021,0.567054987,0.567054987,0.574975014,0.516515017,0.517388999,5807865028
27-03-2021,0.550442994,0.550442994,0.575918019,0.539824009,0.567192972,3684247475
28-03-2021,0.550755978,0.550755978,0.562205017,0.545477986,0.550377011,2795107715
29-03-2021,0.567870975,0.567870975,0.570711017,0.548183024,0.550644994,3549650231
30-03-2021,0.566859007,0.566859007,0.585902989,0.563084006,0.567736983,3831603058
31-03-2021,0.57386899,0.57386899,0.579227984,0.544745982,0.566833019,4849764990
01-04-2021,0.579291999,0.579291999,0.595817029,0.559001982,0.573958993,4725008531
02-04-2021,0.616568983,0.616568983,0.61738199,0.575203001,0.579360008,5404854336
03-04-2021,0.590915024,0.590915024,0.653349996,0.587747991,0.616779029,6757992981
04-04-2021,0.646728992,0.646728992,0.646977007,0.583012998,0.590909004,4613898769
05-04-2021,0.92047298,0.92047298,0.936855018,0.633974016,0.646703005,26415199263
06-04-2021,1.096266031,1.096266031,1.117915988,0.824407995,0.91691798,36955175105
07-04-2021,0.917576015,0.917576015,1.104488015,0.869413972,1.097547054,21942171678
08-04-2021,1.052755952,1.052755952,1.072568059,0.905627012,0.919054985,12888349509
09-04-2021,1.020836949,1.020836949,1.08315897,0.986585021,1.053416967,10235269531
10-04-2021,1.374415994,1.374415994,1.389956951,1.008635998,1.02028203,25547794935
11-04-2021,1.360530019,1.360530019,1.492071986,1.308827996,1.372068048,21224874412
12-04-2021,1.467735052,1.467735052,1.470144987,1.32407701,1.354004025,13216559312
13-04-2021,1.794000983,1.794000983,1.888439059,1.423033953,1.470080018,31123574741
14-04-2021,1.839236021,1.839236021,1.964997053,1.579077005,1.794247985,29025829007
15-04-2021,1.766067028,1.766067028,1.882819057,1.658102989,1.837280989,15403982671
16-04-2021,1.557526946,1.557526946,1.80894804,1.449548006,1.759302974,20594074869
17-04-2021,1.560055017,1.560055017,1.740527987,1.541502953,1.553027034,14507135285
18-04-2021,1.405997992,1.405997992,1.578567028,1.174664974,1.559103966,22933939682
19-04-2021,1.315044045,1.315044045,1.530380964,1.25830698,1.409456968,17637508685
20-04-2021,1.383298993,1.383298993,1.445636034,1.186228037,1.309950948,15562116615
21-04-2021,1.296497941,1.296497941,1.458539963,1.282822967,1.386157036,12545052977
22-04-2021,1.159682035,1.159682035,1.413192034,1.119086027,1.291807055,14899537552
23-04-2021,1.169659972,1.169659972,1.194004059,0.901078999,1.157138944,20235915090
24-04-2021,1.048706055,1.048706055,1.170284033,1.024417043,1.170189977,8586287312
25-04-2021,1.032256007,1.032256007,1.153025031,0.952915013,1.049489975,8573604939
26-04-2021,1.368505955,1.368505955,1.369076967,1.016921043,1.035182953,15417459290
27-04-2021,1.400954962,1.400954962,1.45973599,1.33118999,1.366742969,13584693517
28-04-2021,1.358600974,1.358600974,1.446974993,1.288701057,1.401563048,9272726011
29-04-2021,1.399359941,1.399359941,1.418331027,1.330947042,1.357964993,7633164142
30-04-2021,1.59167397,1.59167397,1.635521054,1.376467943,1.398499966,14160854005
01-05-2021,1.651025057,1.651025057,1.665011048,1.529947042,1.598409057,8206771323
02-05-2021,1.562641025,1.562641025,1.656330943,1.53362,1.651960015,6933641361
03-05-2021,1.555994987,1.555994987,1.621598959,1.528555989,1.562492967,7612512785
04-05-2021,1.392375946,1.392375946,1.557230949,1.338664055,1.555953979,12855752789
05-05-2021,1.614511967,1.614511967,1.622535944,1.371273994,1.388069987,13318453320
06-05-2021,1.60058105,1.60058105,1.758820057,1.547323942,1.615507007,16099528279
07-05-2021,1.581755042,1.581755042,1.691257954,1.511291027,1.603979945,10400571927
08-05-2021,1.56259799,1.56259799,1.627184987,1.543099999,1.580940008,6349608020
09-05-2021,1.535292983,1.535292983,1.593415022,1.444126964,1.563478947,8243079607
10-05-2021,1.389006019,1.389006019,1.625741005,1.25000298,1.53440702,11181774844
11-05-2021,1.477681994,1.477681994,1.486860037,1.363675952,1.391834974,7973181908
12-05-2021,1.247864008,1.247864008,1.542453051,1.247864008,1.47913599,9272699846
13-05-2021,1.358909965,1.358909965,1.388924003,1.20945704,1.271273017,12358993946
14-05-2021,1.402917027,1.402917027,1.442229033,1.324545026,1.363347054,7570332417
15-05-2021,1.485880017,1.485880017,1.582478046,1.324812055,1.40170598,13321419261
16-05-2021,1.452605963,1.452605963,1.607982039,1.351516008,1.487457037,12405363634
17-05-2021,1.496299982,1.496299982,1.55932498,1.328279018,1.449203968,13573485606
18-05-2021,1.590734005,1.590734005,1.702208996,1.47695899,1.494104028,14847139298
19-05-2021,1.070312977,1.070312977,1.644379973,0.875317991,1.593269944,20523476458
20-05-2021,1.185536981,1.185536981,1.268448949,0.911813974,1.061532974,13626658452
21-05-2021,1.006976008,1.006976008,1.215926051,0.869548023,1.181182981,10998911191
22-05-2021,0.906316996,0.906316996,1.015339017,0.826445997,1.009577036,8750076614
23-05-2021,0.797015011,0.797015011,0.967346013,0.652253985,0.906511009,10816054413
24-05-2021,0.992834985,0.992834985,0.998594999,0.758589983,0.793161988,8239461926
25-05-2021,0.976186991,0.976186991,1.05783999,0.883826971,0.994029999,8637179369
26-05-2021,1.033725023,1.033725023,1.066944957,0.950103998,0.975830972,6376977398
27-05-2021,0.97023499,0.97023499,1.042896032,0.935616016,1.033573985,5204084865
28-05-2021,0.900147974,0.900147974,0.983460009,0.847571015,0.973951995,6082828979
29-05-2021,0.831788003,0.831788003,0.939791977,0.795069993,0.899495006,5156278121
30-05-2021,0.906608999,0.906608999,0.930127025,0.799825013,0.831993997,4077064725
31-05-2021,1.04658401,1.04658401,1.049021959,0.882556021,0.906383991,6277821474
01-06-2021,1.011000991,1.011000991,1.099639058,0.979336977,1.042101979,5606414479
02-06-2021,1.024399996,1.024399996,1.049746037,0.981365025,1.011214018,3598008182
03-06-2021,1.045320988,1.045320988,1.078274965,1.008548975,1.025146008,3661357809
04-06-2021,0.970196009,0.970196009,1.045271039,0.920167029,1.045106053,4638523697
05-06-2021,0.923286021,0.923286021,0.997946978,0.897529006,0.969978988,3257149049
06-06-2021,0.945285976,0.945285976,0.949531972,0.918760002,0.923480988,2308242807
07-06-2021,0.861154974,0.861154974,0.974345982,0.848981977,0.946717978,3466113432
08-06-2021,0.875787973,0.875787973,0.885497987,0.788643003,0.862780988,4491339501
09-06-2021,0.920033991,0.920033991,0.920033991,0.832331002,0.874058008,3990884688
10-06-2021,0.869181991,0.869181991,0.927827001,0.853797019,0.921324015,3157272780
11-06-2021,0.848450005,0.848450005,0.879190981,0.835942984,0.869247019,2502880892
12-06-2021,0.832683027,0.832683027,0.847878993,0.807698011,0.847878993,2731548390
13-06-2021,0.883159995,0.883159995,0.888077021,0.819272995,0.833252013,3059837086
14-06-2021,0.89289701,0.89289701,0.926110029,0.86381501,0.883047998,3005221040
15-06-2021,0.889800012,0.889800012,0.902252972,0.860289991,0.887068987,3585820721
16-06-2021,0.831907988,0.831907988,0.873374999,0.827553988,0.866854012,2916163481
17-06-2021,0.841437995,0.841437995,0.861428976,0.825874984,0.831732988,2684672890
18-06-2021,0.797648013,0.797648013,0.84491998,0.774985015,0.842324018,2509639518
19-06-2021,0.761672974,0.761672974,0.80686897,0.758710027,0.798305988,2208439278
20-06-2021,0.776377022,0.776377022,0.784295022,0.699371994,0.76037699,3068578656
21-06-2021,0.610387981,0.610387981,0.779789984,0.605175018,0.774794996,4048720475
22-06-2021,0.545067012,0.545067012,0.648918986,0.512709975,0.607231975,4784173339
23-06-2021,0.626534998,0.626534998,0.660548985,0.523662984,0.546944022,4239151745
24-06-2021,0.671999991,0.671999991,0.691009998,0.61738199,0.638589978,2781916002
25-06-2021,0.613322973,0.613322973,0.688468993,0.603383005,0.672910988,3120943105
26-06-2021,0.615435004,0.615435004,0.631676018,0.582414985,0.611585975,2458620798
27-06-2021,0.646923006,0.646923006,0.651772022,0.597642004,0.616994023,2329301222
28-06-2021,0.643746018,0.643746018,0.654444993,0.624550998,0.648284972,2323398761
29-06-2021,0.701725006,0.701725006,0.727725983,0.642350972,0.643940985,3325816845
30-06-2021,0.70637399,0.70637399,0.713672996,0.649456024,0.705681026,3097076849
01-07-2021,0.661180019,0.661180019,0.704784989,0.646795988,0.704784989,2553971177
02-07-2021,0.656763017,0.656763017,0.667286992,0.634725988,0.659889996,2061607208
03-07-2021,0.672887981,0.672887981,0.683677018,0.644653022,0.655638993,1872819597
04-07-2021,0.694944978,0.694944978,0.707782984,0.665802002,0.673218012,1885241527
05-07-2021,0.654299974,0.654299974,0.695653021,0.648491979,0.695653021,2076373188
06-07-2021,0.665401995,0.665401995,0.679922998,0.652675986,0.653055012,1938959239
07-07-2021,0.651575029,0.651575029,0.673307002,0.65101701,0.665256023,2077976604
08-07-2021,0.623058021,0.623058021,0.654308975,0.612982988,0.652691007,2348704558
09-07-2021,0.636803985,0.636803985,0.644546986,0.593659997,0.621688008,2380083031
10-07-2021,0.625463009,0.625463009,0.648173988,0.614700973,0.637220979,1788373889
11-07-2021,0.635935009,0.635935009,0.643149018,0.617648005,0.624719977,1495491616
12-07-2021,0.630177975,0.630177975,0.657209992,0.618450999,0.636341989,1908473825
13-07-2021,0.619522989,0.619522989,0.640241027,0.610705018,0.62944603,1860938764
14-07-2021,0.620324016,0.620324016,0.624723971,0.587432027,0.619468987,1945120121
15-07-2021,0.596940994,0.596940994,0.62650001,0.589071989,0.620005012,2027622754
16-07-2021,0.590774,0.590774,0.616796017,0.588820994,0.597549021,1902793058
17-07-2021,0.582427979,0.582427979,0.597719014,0.573239028,0.58949399,1796242080
18-07-2021,0.587921977,0.587921977,0.601203024,0.573422015,0.582593024,1567538722
19-07-2021,0.557555974,0.557555974,0.589353025,0.555177987,0.58722502,1706406670
20-07-2021,0.529335976,0.529335976,0.568373024,0.517910004,0.557622015,2026435206
21-07-2021,0.569998026,0.569998026,0.583297014,0.520337999,0.529053986,2610318312
22-07-2021,0.592206001,0.592206001,0.602536976,0.561722994,0.571559012,2520533539
23-07-2021,0.609224021,0.609224021,0.609515011,0.576690018,0.592545986,2206128472
24-07-2021,0.609826982,0.609826982,0.620696008,0.600970984,0.608996987,1967190260
25-07-2021,0.606356978,0.606356978,0.611768007,0.591376007,0.609194994,1707767305
26-07-2021,0.625617981,0.625617981,0.677868009,0.605298996,0.606890976,3879282541
27-07-2021,0.644604027,0.644604027,0.65208298,0.612892985,0.624173999,2800102572
28-07-2021,0.725444973,0.725444973,0.751841009,0.63222599,0.645572007,6452960527
29-07-2021,0.748017013,0.748017013,0.764742017,0.698669016,0.732635975,3717954855
30-07-2021,0.752119005,0.752119005,0.768149018,0.715780973,0.749845982,3328523561
31-07-2021,0.747785985,0.747785985,0.75770098,0.737769008,0.75216198,2612372196
01-08-2021,0.725921988,0.725921988,0.776283026,0.70728898,0.745940983,2529023488
02-08-2021,0.739220023,0.739220023,0.773325026,0.716817975,0.724144995,2648561558
03-08-2021,0.712728977,0.712728977,0.744413972,0.701878011,0.738466024,2857095374
04-08-2021,0.730488002,0.730488002,0.739238024,0.697835982,0.713633001,2796312041
05-08-2021,0.733151019,0.733151019,0.738620996,0.702400982,0.730920017,2387435275
06-08-2021,0.746513009,0.746513009,0.752146006,0.723986983,0.73298198,2444020492
07-08-2021,0.816281021,0.816281021,0.81804198,0.741439998,0.747134984,4067148040
08-08-2021,0.778738976,0.778738976,0.838380992,0.77324599,0.816734016,3954749759
09-08-2021,0.818552971,0.818552971,0.827399015,0.760909021,0.779012024,3739417343
10-08-2021,0.851247013,0.851247013,0.861588001,0.800641,0.817336977,4002349584
11-08-2021,1.012524009,1.012524009,1.087052941,0.848748982,0.851279974,8213874830
12-08-2021,0.964549005,0.964549005,1.042734981,0.924749017,1.01256299,7613283957
13-08-2021,1.089959979,1.089959979,1.094496012,0.952591002,0.967145979,6425779147
14-08-2021,1.280411959,1.280411959,1.309211016,1.071028948,1.089833975,12107814480
15-08-2021,1.288159966,1.288159966,1.349174023,1.230242968,1.281643987,10899164864
16-08-2021,1.190992951,1.190992951,1.326899052,1.151031971,1.284929037,8364848221
17-08-2021,1.09819901,1.09819901,1.222677946,1.088273048,1.186277986,7620119367
18-08-2021,1.146096945,1.146096945,1.194200039,1.056771994,1.097661972,7559385803
19-08-2021,1.232841969,1.232841969,1.232841969,1.092170954,1.144657969,6781867994
20-08-2021,1.263221979,1.263221979,1.286970973,1.20105803,1.233453989,6600353564
21-08-2021,1.216472983,1.216472983,1.28123498,1.206405044,1.263918042,4955470066
22-08-2021,1.227722049,1.227722049,1.254662991,1.184754968,1.217393994,4452016856
23-08-2021,1.247269988,1.247269988,1.304219961,1.222094059,1.226812005,6299948689
24-08-2021,1.13735199,1.13735199,1.263286948,1.128157973,1.248147964,6109699877
25-08-2021,1.172528982,1.172528982,1.17753005,1.109431028,1.137011051,4735020572
26-08-2021,1.075266004,1.075266004,1.186311007,1.069905043,1.174587965,4914724770
27-08-2021,1.188472986,1.188472986,1.188472986,1.052641988,1.073297977,5062671613
28-08-2021,1.145504951,1.145504951,1.197703958,1.136698008,1.192350984,3655937721
29-08-2021,1.140831947,1.140831947,1.167683005,1.116662025,1.145923972,3456541619
30-08-2021,1.101434946,1.101434946,1.148684978,1.098711014,1.142336011,3635181352
31-08-2021,1.187592983,1.187592983,1.24010396,1.09224999,1.101336002,5897781233
01-09-2021,1.23488903,1.23488903,1.23488903,1.159126997,1.18691504,4937053998
02-09-2021,1.256324053,1.256324053,1.294296026,1.22290504,1.237542033,5456908792
03-09-2021,1.291435003,1.291435003,1.321521044,1.226127028,1.254137039,5896982947
04-09-2021,1.255779028,1.255779028,1.295917034,1.240957022,1.290701032,4284360888
05-09-2021,1.305498004,1.305498004,1.308401942,1.237483025,1.255130053,4077886190
